,idea_entity_id,PR,lifetimeAlpha
1844,7b4c24dd060a11ecb4ad0242797fea16,0.00020723846189409157,722817.63944334
1845,9f69602a063111ecb4ad0242797fea16,0.00020723846189409157,58555.2588172006
1846,1306f88c063511ecb4ad0242797fea16,0.00020723846189409157,-329504.554252451
1847,34cec6e004b911ec83940242797fea16,0.00020723846189409157,152394.924582541
1848,ed7251d8f03f11ebbc265e80f8f2101b,0.00020723846189409157,-818611.285700271
1849,94058bd4fa6e11eb92450242797fea16,0.00020723846189409157,-183440.244839426
1850,d9e2f29dc80611eb8a795e80f8f2101b,0.00020723846189409157,237228.062805205
1851,f12eb99bc81d11eb8a795e80f8f2101b,0.00020723846189409157,337767.471185621
1852,86a9cd88e08111ebbc345e80f8f2101b,0.00020723846189409157,-20318.779541807
1853,0e51eddce08311ebbc345e80f8f2101b,0.00020723846189409157,-273538.757956904
1854,82dfdd4fe06511ebbc345e80f8f2101b,0.00020723846189409157,-34241.4374719481
1855,d0aef776c7fe11eb8a795e80f8f2101b,0.00020723846189409157,-300640.370731356
1856,abd6c770e07f11ebbc345e80f8f2101b,0.00020723846189409157,-452780.341031452
1857,c6f61929e04e11ebbc345e80f8f2101b,0.00020723846189409157,205738.696948106
1858,d93997c2e05e11ebbc345e80f8f2101b,0.00020723846189409157,501189.190723535
1859,80832ab5e04f11ebbc345e80f8f2101b,0.00020723846189409157,547956.667430044
1860,ac845754e07d11ebbc345e80f8f2101b,0.00020723846189409157,134905.074363159
1861,f8394eb5e07611ebbc345e80f8f2101b,0.00020723846189409157,1057647.87580281
1862,890caa07defe11ebbc345e80f8f2101b,0.00020723846189409157,1533156.29496875
1863,4aec58b1defc11ebbc345e80f8f2101b,0.00020723846189409157,-964879.16596665
1864,31d1f4e7dfb511ebbc345e80f8f2101b,0.00020723846189409157,-401091.454310296
1865,cf944125e07f11ebbc345e80f8f2101b,0.00020723846189409157,-60328.2750915625
1866,0399e605e2d911ebbc345e80f8f2101b,0.00020723846189409157,87236.563138844
1867,fab58a99dfb811ebbc345e80f8f2101b,0.00020723846189409157,-80043.0836806358
1868,c8338419c73711eb8a795e80f8f2101b,0.00020723846189409157,478903.706481131
1869,a5025fcce3a411ebbc345e80f8f2101b,0.00020723846189409157,134856.498889987
1870,63d39b8ac75211eb8a795e80f8f2101b,0.00020723846189409157,-478.782741240597
1871,5adced48e37c11ebbc345e80f8f2101b,0.00020723846189409157,-222430.825670796
1872,9165b704c75211eb8a795e80f8f2101b,0.00020723846189409157,-106790.015454248
1873,6e04410de38511ebbc345e80f8f2101b,0.00020723846189409157,-248874.845392129
1874,fb875b4de2b211ebbc345e80f8f2101b,0.00020723846189409157,86569.8138901211
1875,f3c9b56fc76c11eb8a795e80f8f2101b,0.00020723846189409157,-396673.490719256
1876,fba60a5ae2b611ebbc345e80f8f2101b,0.00020723846189409157,124024.16707712
1877,058ffb86e2d711ebbc345e80f8f2101b,0.00020723846189409157,86914.5900451809
1878,965a0084e2b911ebbc345e80f8f2101b,0.00020723846189409157,-679901.367824439
1879,58c50011e2ac11ebbc345e80f8f2101b,0.00020723846189409157,-295772.638723974
1880,46258f62c7fa11eb8a795e80f8f2101b,0.00020723846189409157,111483.415702426
1881,1d06f1bce2be11ebbc345e80f8f2101b,0.00020723846189409157,289953.719161886
1882,a9f56a56c81a11eb8a795e80f8f2101b,0.00020723846189409157,1034605.26161262
1883,db924ef0dfb711ebbc345e80f8f2101b,0.00020723846189409157,190704.365007597
1884,c8e85b47c80311eb8a795e80f8f2101b,0.00020723846189409157,270065.743529842
1885,06ffeca7e3a011ebbc345e80f8f2101b,0.00020723846189409157,297744.25172054
1886,3fbeb84cdd5e11ebbc345e80f8f2101b,0.00020723846189409157,-286946.794571543
1887,2aac122bde0311ebbc345e80f8f2101b,0.00020723846189409157,-145565.398622324
1888,ecb96317c9b811eb8a795e80f8f2101b,0.00020723846189409157,-33773.7612738024
1889,f5be4369dd6e11ebbc345e80f8f2101b,0.00020723846189409157,52072.5752498351
1890,d3024fc3c99b11eb8a795e80f8f2101b,0.00020723846189409157,71685.9499721681
1891,1214dc46dd6e11ebbc345e80f8f2101b,0.00020723846189409157,-493248.528188022
1892,59f09a49de1211ebbc345e80f8f2101b,0.00020723846189409157,-170989.464492946
1893,5fdec0dcdd2e11ebbc345e80f8f2101b,0.00020723846189409157,-296966.925708726
1894,521c3749dec011ebbc345e80f8f2101b,0.00020723846189409157,1476121.59208
1895,2d6eeb21dd2e11ebbc345e80f8f2101b,0.00020723846189409157,-117963.081443652
1896,78ab4bbfc9a911eb8a795e80f8f2101b,0.00020723846189409157,-147360.310140541
1897,bdb45fd5dd3211ebbc345e80f8f2101b,0.00020723846189409157,531522.265013133
1898,7b0b66f0dd3211ebbc345e80f8f2101b,0.00020723846189409157,-695334.918067949
1899,4eda6b8dc9b611eb8a795e80f8f2101b,0.00020723846189409157,1676818.91368102
1900,3d6b208bc98b11eb8a795e80f8f2101b,0.00020723846189409157,-503323.930168549
1901,143a8a77c8c711eb8a795e80f8f2101b,0.00020723846189409157,-272461.102971321
1902,2ad62775de3611ebbc345e80f8f2101b,0.00020723846189409157,290864.175311749
1903,d21c929ddf8e11ebbc345e80f8f2101b,0.00020723846189409157,-300199.115989825
1904,8db20bd8df9c11ebbc345e80f8f2101b,0.00020723846189409157,-60865.3756163617
1905,9a3d0bdcdf0311ebbc345e80f8f2101b,0.00020723846189409157,34132.1325568358
1906,8c90d824c80011eb8a795e80f8f2101b,0.00020723846189409157,7890.24810915772
1907,bbd64ab7defc11ebbc345e80f8f2101b,0.00020723846189409157,87699.9145703053
1908,428b4e2fc81b11eb8a795e80f8f2101b,0.00020723846189409157,314565.038502183
1909,9637556edfb711ebbc345e80f8f2101b,0.00020723846189409157,-519080.936627901
1910,78776ccbc83011eb8a795e80f8f2101b,0.00020723846189409157,-180542.902453133
1911,7518c18cc8be11eb8a795e80f8f2101b,0.00020723846189409157,-107441.960367042
1912,028c8bdac8d011eb8a795e80f8f2101b,0.00020723846189409157,613072.821842564
1913,6bc4e77fc82a11eb8a795e80f8f2101b,0.00020723846189409157,-611602.172999205
1914,0e165acddecd11ebbc345e80f8f2101b,0.00020723846189409157,825590.936898253
1915,39af7108c8ef11eb8a795e80f8f2101b,0.00020723846189409157,86352.0190514541
1916,07e06ae7deef11ebbc345e80f8f2101b,0.00020723846189409157,576347.433454528
1917,1578da62c8f011eb8a795e80f8f2101b,0.00020723846189409157,-271231.522080244
1918,2ca59beadec011ebbc345e80f8f2101b,0.00020723846189409157,-9420.35713792115
1919,a3e08576c73011eb8a795e80f8f2101b,0.00020723846189409157,1027941.318272
1920,3798f16fe37911ebbc345e80f8f2101b,0.00020723846189409157,-174861.363112031
1921,c1ae8593dd5911ebbc345e80f8f2101b,0.00020723846189409157,140749.227706628
1922,28844d8be54711ebbc345e80f8f2101b,0.00020723846189409157,286647.338615084
1923,9da78dcce83011ebbc345e80f8f2101b,0.00020723846189409157,554455.446862922
1924,6fb5ed2ee83011ebbc345e80f8f2101b,0.00020723846189409157,2340858.71064997
1925,41ba9c36e84811ebbc345e80f8f2101b,0.00020723846189409157,-303336.082732084
1926,5e3a2597e55211ebbc345e80f8f2101b,0.00020723846189409157,778955.613367761
1927,13fd8327e56911ebbc345e80f8f2101b,0.00020723846189409157,1464843.5108166
1928,ab996452e54611ebbc345e80f8f2101b,0.00020723846189409157,-234163.585851099
1929,c3e2995fe5de11ebbc345e80f8f2101b,0.00020723846189409157,-785142.992804867
1930,aca17a33e83011ebbc345e80f8f2101b,0.00020723846189409157,-331128.535897231
1931,72d1145be60211ebbc345e80f8f2101b,0.00020723846189409157,-15098.4911600391
1932,0985f95fe60211ebbc345e80f8f2101b,0.00020723846189409157,175198.763943402
1933,f42f661ec48a11eb8a795e80f8f2101b,0.00020723846189409157,184534.828016855
1934,f65c73fbe5d911ebbc345e80f8f2101b,0.00020723846189409157,354323.006879002
1935,69a9ff55e5d711ebbc345e80f8f2101b,0.00020723846189409157,275024.583425828
1936,73068569e5f411ebbc345e80f8f2101b,0.00020723846189409157,1924688.37949546
1937,7cc16998e7b111ebbc345e80f8f2101b,0.00020723846189409157,-238450.155752279
1938,5b3c0854e6b211ebbc345e80f8f2101b,0.00020723846189409157,82861.6556663014
1939,41f8ce0ae54911ebbc345e80f8f2101b,0.00020723846189409157,-701688.048924507
1940,b5179db4e85511ebbc345e80f8f2101b,0.00020723846189409157,-161588.909963267
1941,11eb3475e90411ebbc345e80f8f2101b,0.00020723846189409157,-379872.894361375
1942,90aa9850e91b11ebbc345e80f8f2101b,0.00020723846189409157,280336.238808726
1943,919b1c85c2b611eb9b615e80f8f2101b,0.00020723846189409157,598493.342596794
1944,433146b3e85c11ebbc345e80f8f2101b,0.00020723846189409157,1630590.96148967
1945,22e9c49be85d11ebbc345e80f8f2101b,0.00020723846189409157,-5929.22024307579
1946,3988cee4c34c11eb9b615e80f8f2101b,0.00020723846189409157,1073847.47881815
1947,83713275e85511ebbc345e80f8f2101b,0.00020723846189409157,-286802.725844067
1948,863fcb2de60311ebbc345e80f8f2101b,0.00020723846189409157,-1361088.09025305
1949,8bf00dffc43811eb8a795e80f8f2101b,0.00020723846189409157,127446.551867128
1950,42b2c16be82f11ebbc345e80f8f2101b,0.00020723846189409157,-847467.703752277
1951,576ce2a7e83011ebbc345e80f8f2101b,0.00020723846189409157,-278530.652642442
1952,3e8749f7e83011ebbc345e80f8f2101b,0.00020723846189409157,-103155.771078871
1953,d74b22b1e83811ebbc345e80f8f2101b,0.00020723846189409157,-90633.4229598949
1954,ea2fbbf8c38711eb9b615e80f8f2101b,0.00020723846189409157,19144.6659034171
1955,7a3de803e54a11ebbc345e80f8f2101b,0.00020723846189409157,-841390.004183827
1956,6b99cfe7e5d111ebbc345e80f8f2101b,0.00020723846189409157,-248948.158641567
1957,6e243e20e3a511ebbc345e80f8f2101b,0.00020723846189409157,4666.32805482647
1958,108829d8e3ef11ebbc345e80f8f2101b,0.00020723846189409157,975929.62418527
1959,1ea3673fe46f11ebbc345e80f8f2101b,0.00020723846189409157,503067.108617008
1960,131dc10ee44711ebbc345e80f8f2101b,0.00020723846189409157,-208572.890824668
1961,d47ea89dc75511eb8a795e80f8f2101b,0.00020723846189409157,-447640.985352589
1962,fc19ad5dc50d11eb8a795e80f8f2101b,0.00020723846189409157,821776.605468068
1963,3261f6d5e46611ebbc345e80f8f2101b,0.00020723846189409157,-27825.4269178968
1964,92c22d35e3ef11ebbc345e80f8f2101b,0.00020723846189409157,154915.394080263
1965,6d3f6ecce32911ebbc345e80f8f2101b,0.00020723846189409157,-259204.976333764
1966,bfaab507c51611eb8a795e80f8f2101b,0.00020723846189409157,-87849.6795795103
1967,6055ba31e32811ebbc345e80f8f2101b,0.00020723846189409157,1585878.83333374
1968,e2b786e3c73311eb8a795e80f8f2101b,0.00020723846189409157,-289995.745632261
1969,ad0d47a7c72811eb8a795e80f8f2101b,0.00020723846189409157,-188358.18594217
1970,538fec2ee3a211ebbc345e80f8f2101b,0.00020723846189409157,-189847.441882972
1971,7ca4fbb2e38311ebbc345e80f8f2101b,0.00020723846189409157,-45833.6227719117
1972,b9bdbc82c72c11eb8a795e80f8f2101b,0.00020723846189409157,-204256.572692559
1973,9d8d9b6bc75611eb8a795e80f8f2101b,0.00020723846189409157,-948804.818206719
1974,918ebc8de44c11ebbc345e80f8f2101b,0.00020723846189409157,903793.229787863
1975,88930341e5fb11ebbc345e80f8f2101b,0.00020723846189409157,-269893.525199174
1976,08354a49e48711ebbc345e80f8f2101b,0.00020723846189409157,-657048.595231954
1977,30a3c375c4dc11eb8a795e80f8f2101b,0.00020723846189409157,50645.2375954535
1978,1b1428c1e5fb11ebbc345e80f8f2101b,0.00020723846189409157,-154628.788995082
1979,945ef083c4d511eb8a795e80f8f2101b,0.00020723846189409157,-240289.875877078
1980,b3589345e5e511ebbc345e80f8f2101b,0.00020723846189409157,203632.831389266
1981,0bb98d43c46611eb8a795e80f8f2101b,0.00020723846189409157,-177702.696587389
1982,71b9821be48811ebbc345e80f8f2101b,0.00020723846189409157,214728.579278931
1983,ef664519c46511eb8a795e80f8f2101b,0.00020723846189409157,863063.659266833
1984,ed41565fc75d11eb8a795e80f8f2101b,0.00020723846189409157,566112.484786546
1985,216a6380c47511eb8a795e80f8f2101b,0.00020723846189409157,-309865.267805798
1986,810d25cde50d11ebbc345e80f8f2101b,0.00020723846189409157,-100534.207395028
1987,bb86c874e44911ebbc345e80f8f2101b,0.00020723846189409157,448585.264750189
1988,17675c51e46d11ebbc345e80f8f2101b,0.00020723846189409157,162957.705732767
1989,e8860842e47011ebbc345e80f8f2101b,0.00020723846189409157,-329407.977417583
1990,b87d6562c73211eb8a795e80f8f2101b,0.00020723846189409157,-59766.1621454172
1991,02970b05dd4f11ebbc345e80f8f2101b,0.00020723846189409157,-76740.6284621095
1992,7b7db370dd3611ebbc345e80f8f2101b,0.00020723846189409157,6031.63499701977
1993,fc905e22fa4111eb92450242797fea16,0.00020723846189409157,-63547.3640225094
1994,f4d9e47fcfdb11eba5ee5e80f8f2101b,0.00020723846189409157,135652.10272902
1995,80fef4dbd57e11eb97625e80f8f2101b,0.00020723846189409157,-52917.9046428207
1996,d782c6aed48611eb97625e80f8f2101b,0.00020723846189409157,-75687.518431724
1997,95426e46d42111eb97625e80f8f2101b,0.00020723846189409157,-59425.927301427
1998,388dc8f9d48f11eb97625e80f8f2101b,0.00020723846189409157,47363.2614327501
1999,b1c90791d4ab11eb97625e80f8f2101b,0.00020723846189409157,447863.287956402
2000,b8488e31d4af11eb97625e80f8f2101b,0.00020723846189409157,39713.5553723433
2001,b741e8b1d48911eb97625e80f8f2101b,0.00020723846189409157,-195658.186701523
2002,ce1a9990d57d11eb97625e80f8f2101b,0.00020723846189409157,-24349.9204498675
2003,8dda2367d48e11eb97625e80f8f2101b,0.00020723846189409157,406773.676718421
2004,8454c880d49011eb97625e80f8f2101b,0.00020723846189409157,146414.626907225
2005,175fed31cffd11eba5ee5e80f8f2101b,0.00020723846189409157,956598.877640287
2006,5f827841d00211eba5ee5e80f8f2101b,0.00020723846189409157,50426.5459184551
2007,e5acad74d4b511eb97625e80f8f2101b,0.00020723846189409157,186652.932571649
2008,cc4f823cd4af11eb97625e80f8f2101b,0.00020723846189409157,-423235.966042434
2009,734218dfcfd411eba5ee5e80f8f2101b,0.00020723846189409157,-123078.544908049
2010,258a2bbbd56411eb97625e80f8f2101b,0.00020723846189409157,-119957.381588698
2011,0b79bf2cd4b111eb97625e80f8f2101b,0.00020723846189409157,-279100.738112529
2012,e902fdc8d54c11eb97625e80f8f2101b,0.00020723846189409157,-581441.520944439
2013,a4fc4015d56511eb97625e80f8f2101b,0.00020723846189409157,-211308.254859313
2014,7f602725d55b11eb97625e80f8f2101b,0.00020723846189409157,-80384.442094059
2015,ce27b579d55411eb97625e80f8f2101b,0.00020723846189409157,739695.380630183
2016,bee0d001cf1111eb89a65e80f8f2101b,0.00020723846189409157,101197.028482429
2017,7a0be576cf0811eb89a65e80f8f2101b,0.00020723846189409157,37554.7616870796
2018,0a4c21d9cfd411eba5ee5e80f8f2101b,0.00020723846189409157,-532125.983066919
2019,fdab3a60cf0711eb89a65e80f8f2101b,0.00020723846189409157,3407333.13050442
2020,ea17c17dcff311eba5ee5e80f8f2101b,0.00020723846189409157,85435.1845311633
2021,4530d00ad55711eb97625e80f8f2101b,0.00020723846189409157,227928.188862087
2022,d955f9ddd55c11eb97625e80f8f2101b,0.00020723846189409157,462284.929671938
2023,37926d54d55d11eb97625e80f8f2101b,0.00020723846189409157,-149113.875355
2024,9db6995dd57d11eb97625e80f8f2101b,0.00020723846189409157,-1252149.95853884
2025,fd1887e6c9bc11eb8a795e80f8f2101b,0.00020723846189409157,-183369.179747629
2026,37515368ce8911eb89a65e80f8f2101b,0.00020723846189409157,615946.99046826
2027,1f53af70d48c11eb97625e80f8f2101b,0.00020723846189409157,-177430.942467125
2028,07e39e52cfe511eba5ee5e80f8f2101b,0.00020723846189409157,364253.188371466
2029,65df68c4ce8e11eb89a65e80f8f2101b,0.00020723846189409157,-156686.084088513
2030,d04f687dd31911eb94055e80f8f2101b,0.00020723846189409157,-302832.112963643
2031,8db11cbad2ff11eb94055e80f8f2101b,0.00020723846189409157,-602896.234147084
2032,e2d3d936d32411eb94055e80f8f2101b,0.00020723846189409157,-175886.93203538
2033,02542d6fd31f11eb94055e80f8f2101b,0.00020723846189409157,281575.139086484
2034,abded893d31e11eb94055e80f8f2101b,0.00020723846189409157,38232.6754609561
2035,a4de540cd2f011eb94055e80f8f2101b,0.00020723846189409157,-75062.2621317929
2036,4479be36d32211eb94055e80f8f2101b,0.00020723846189409157,602413.281680242
2037,4b6912a9cff011eba5ee5e80f8f2101b,0.00020723846189409157,1239104.1743384
2038,7e774158d32411eb94055e80f8f2101b,0.00020723846189409157,-82852.2957067717
2039,c1ab5877d32311eb94055e80f8f2101b,0.00020723846189409157,-62797.1453200982
2040,6d666e3dd25311eb94055e80f8f2101b,0.00020723846189409157,255311.235914935
2041,d0fd372fd2f811eb94055e80f8f2101b,0.00020723846189409157,-618160.596712542
2042,8c73584ed22e11eb94055e80f8f2101b,0.00020723846189409157,114838.926428924
2043,21273811d23511eb94055e80f8f2101b,0.00020723846189409157,-54782.2868679641
2044,9aaf449fd25611eb94055e80f8f2101b,0.00020723846189409157,1542287.40098994
2045,dffe24aed2ff11eb94055e80f8f2101b,0.00020723846189409157,-1055377.87929173
2046,d4fc4db7d32411eb94055e80f8f2101b,0.00020723846189409157,-173045.230712435
2047,d56faf1fd4b411eb97625e80f8f2101b,0.00020723846189409157,-212745.560765622
2048,2eb67338d3cc11eb97625e80f8f2101b,0.00020723846189409157,-317643.512271397
2049,b3c2c3c2d40611eb97625e80f8f2101b,0.00020723846189409157,519539.32481191
2050,5a9294a8d40611eb97625e80f8f2101b,0.00020723846189409157,53761.0097796355
2051,1175f4c2d40511eb97625e80f8f2101b,0.00020723846189409157,-137069.15317049
2052,af3b7c74d49c11eb97625e80f8f2101b,0.00020723846189409157,1377426.68283815
2053,e8a3c9ffd4b111eb97625e80f8f2101b,0.00020723846189409157,998059.572123675
2054,fd0d147ed3bb11eb97625e80f8f2101b,0.00020723846189409157,612802.484376565
2055,267b553bd3cf11eb97625e80f8f2101b,0.00020723846189409157,109380.545612823
2056,b952c78dd32611eb94055e80f8f2101b,0.00020723846189409157,-267884.580673869
2057,c8ce98cad3eb11eb97625e80f8f2101b,0.00020723846189409157,-142673.556690274
2058,9e28dd2ed3ed11eb97625e80f8f2101b,0.00020723846189409157,545916.935546049
2059,87b73a6fd3dc11eb97625e80f8f2101b,0.00020723846189409157,-1086502.58554608
2060,4c9bd669cfdf11eba5ee5e80f8f2101b,0.00020723846189409157,-19154.2547285101
2061,5f3e3d9cd3e811eb97625e80f8f2101b,0.00020723846189409157,705767.518762186
2062,185506afd3ec11eb97625e80f8f2101b,0.00020723846189409157,342551.255842981
2063,5340c054d57e11eb97625e80f8f2101b,0.00020723846189409157,-232143.028953269
2064,b4bc322fd57e11eb97625e80f8f2101b,0.00020723846189409157,-282686.433119889
2065,6a4b72dbc9f211eb8a795e80f8f2101b,0.00020723846189409157,761876.157169326
2066,2f7f2860da3011eb97625e80f8f2101b,0.00020723846189409157,-42150.4717106891
2067,450640bada1811eb97625e80f8f2101b,0.00020723846189409157,980081.366990536
2068,6d1d7afbda1c11eb97625e80f8f2101b,0.00020723846189409157,-50877.4573513381
2069,b0f82b86cd6f11eb89a65e80f8f2101b,0.00020723846189409157,-182867.469312662
2070,ad0af3c8da1011eb97625e80f8f2101b,0.00020723846189409157,-37384.460180591
2071,40adc094da1111eb97625e80f8f2101b,0.00020723846189409157,-48184.0826668929
2072,47fc2909da0d11eb97625e80f8f2101b,0.00020723846189409157,566141.076868939
2073,16d00906da3011eb97625e80f8f2101b,0.00020723846189409157,144510.335338495
2074,49dea994daca11eb97625e80f8f2101b,0.00020723846189409157,69460.5575280533
2075,f072c7e0cd6f11eb89a65e80f8f2101b,0.00020723846189409157,-409846.370978693
2076,eb145a18da1511eb97625e80f8f2101b,0.00020723846189409157,317375.932576306
2077,f7a68805da3511eb97625e80f8f2101b,0.00020723846189409157,941487.443416846
2078,34ed80a2d93b11eb97625e80f8f2101b,0.00020723846189409157,38262.1973869437
2079,ca651b62d94011eb97625e80f8f2101b,0.00020723846189409157,344457.564199052
2080,c24b2c93d94111eb97625e80f8f2101b,0.00020723846189409157,334502.700165707
2081,4d40e926dafe11eb97625e80f8f2101b,0.00020723846189409157,-490962.757709494
2082,828a1391dacd11eb97625e80f8f2101b,0.00020723846189409157,272341.30585817
2083,0193b934d96311eb97625e80f8f2101b,0.00020723846189409157,869392.25181443
2084,ce0dcfe3ca5311eb8a795e80f8f2101b,0.00020723846189409157,1128127.37550079
2085,911cc28ddd5d11ebbc345e80f8f2101b,0.00020723846189409157,-90500.1990531386
2086,be634478dd2f11ebbc345e80f8f2101b,0.00020723846189409157,-98667.8343130409
2087,3e6aca2fca5c11eb8a795e80f8f2101b,0.00020723846189409157,-277854.461095716
2088,a38c76d5ca5311eb8a795e80f8f2101b,0.00020723846189409157,1237295.84326472
2089,5507714bdd5d11ebbc345e80f8f2101b,0.00020723846189409157,243388.133601276
2090,3b99805bdd5b11ebbc345e80f8f2101b,0.00020723846189409157,-235133.070138585
2091,16ac0b04da4e11eb97625e80f8f2101b,0.00020723846189409157,-639744.912356644
2092,32a8d859ca5111eb8a795e80f8f2101b,0.00020723846189409157,1427478.22155301
2093,d458698dda4311eb97625e80f8f2101b,0.00020723846189409157,264888.356027474
2094,817a1b30ca5b11eb8a795e80f8f2101b,0.00020723846189409157,-394404.475607186
2095,ef8338efca5411eb8a795e80f8f2101b,0.00020723846189409157,412413.006514162
2096,123f678fdadb11eb97625e80f8f2101b,0.00020723846189409157,982755.217583036
2097,e6c43e35dad211eb97625e80f8f2101b,0.00020723846189409157,-132318.812434904
2098,758802bdca7e11eb8a795e80f8f2101b,0.00020723846189409157,471852.970684466
2099,43a2e2ebcd7811eb89a65e80f8f2101b,0.00020723846189409157,2088167.56175805
2100,45027953d96b11eb97625e80f8f2101b,0.00020723846189409157,-958676.816226899
2101,e9c46ef6ce8c11eb89a65e80f8f2101b,0.00020723846189409157,-92071.6449143534
2102,c2723db3d7ae11eb97625e80f8f2101b,0.00020723846189409157,1051294.07077342
2103,acbbc074d7b511eb97625e80f8f2101b,0.00020723846189409157,-60285.4397814477
2104,17234bfed67c11eb97625e80f8f2101b,0.00020723846189409157,-285998.084575736
2105,160e2adccf0711eb89a65e80f8f2101b,0.00020723846189409157,14196.2814274268
2106,d45cb798d79f11eb97625e80f8f2101b,0.00020723846189409157,482467.622249612
2107,2e7e99b2d7a011eb97625e80f8f2101b,0.00020723846189409157,-775862.780680348
2108,27d6f43fd7ab11eb97625e80f8f2101b,0.00020723846189409157,-562434.86320279
2109,e8d86ec6cf3011eb89a65e80f8f2101b,0.00020723846189409157,214538.129879215
2110,0149a56fcf3211eb89a65e80f8f2101b,0.00020723846189409157,76970.2520059079
2111,556ca130cf1411eb89a65e80f8f2101b,0.00020723846189409157,351638.764634161
2112,437e0420ce8b11eb89a65e80f8f2101b,0.00020723846189409157,502539.152240956
2113,274ff233d7c211eb97625e80f8f2101b,0.00020723846189409157,252422.239137279
2114,9525dd46ce8911eb89a65e80f8f2101b,0.00020723846189409157,-147219.054171981
2115,a9181792d7b611eb97625e80f8f2101b,0.00020723846189409157,-977876.215878384
2116,794d3f64d7b511eb97625e80f8f2101b,0.00020723846189409157,-68517.5086830704
2117,1cffb4c9d8a711eb97625e80f8f2101b,0.00020723846189409157,-213217.378670278
2118,80bccad4d7e911eb97625e80f8f2101b,0.00020723846189409157,47966.3124029821
2119,4e40ae25d8d411eb97625e80f8f2101b,0.00020723846189409157,-716539.970968361
2120,692a4596d7e611eb97625e80f8f2101b,0.00020723846189409157,75099.0837577425
2121,178cedbbd96811eb97625e80f8f2101b,0.00020723846189409157,3429.11520950669
2122,b49067b2d94711eb97625e80f8f2101b,0.00020723846189409157,-499777.233393574
2123,8223afcccd7011eb89a65e80f8f2101b,0.00020723846189409157,-71319.1366017091
2124,18aba416cd7d11eb89a65e80f8f2101b,0.00020723846189409157,-898529.191193476
2125,cf285399d87211eb97625e80f8f2101b,0.00020723846189409157,-322195.373656132
2126,5f5887afce4311eb89a65e80f8f2101b,0.00020723846189409157,-166356.048439411
2127,6498b7cdd7e311eb97625e80f8f2101b,0.00020723846189409157,-943563.224598402
2128,c7957dbcd89d11eb97625e80f8f2101b,0.00020723846189409157,-243342.124103757
2129,c8d6e910d89b11eb97625e80f8f2101b,0.00020723846189409157,-203645.291854787
2130,6fad5eefd89d11eb97625e80f8f2101b,0.00020723846189409157,449749.779587933
2131,7f0142e8d8a311eb97625e80f8f2101b,0.00020723846189409157,538404.191944323
2132,459be19dd87c11eb97625e80f8f2101b,0.00020723846189409157,62957.7239526882
2133,1e0a0b25d87511eb97625e80f8f2101b,0.00020723846189409157,651328.998856049
2134,c2672b2ece6211eb89a65e80f8f2101b,0.00020723846189409157,-12736.6163992607
2135,1b8e3216e8f411ebbc345e80f8f2101b,0.00020723846189409157,-437925.001593381
2136,0f48891ae91c11ebbc345e80f8f2101b,0.00020723846189409157,285232.480195007
2137,1d8b43cbe90011ebbc345e80f8f2101b,0.00020723846189409157,-83892.8057556263
2138,029109bef4f011eba78d0242797fea16,0.00020723846189409157,149848.746890151
2139,0ed5ee73f4d311eba78d0242797fea16,0.00020723846189409157,-189803.640976585
2140,5f0e8433f4ef11eba78d0242797fea16,0.00020723846189409157,-32014.8471610038
2141,12014f6ef4d111eba78d0242797fea16,0.00020723846189409157,-410699.816949761
2142,f29fc4fcf4ef11eba78d0242797fea16,0.00020723846189409157,-208310.297227493
2143,32fd4edbf4ed11eba78d0242797fea16,0.00020723846189409157,173908.348414382
2144,01f54679f4ed11eba78d0242797fea16,0.00020723846189409157,-129996.77941144
2145,f24b62a5f43611eb8f210242797fea16,0.00020723846189409157,-126386.458857759
2146,574f5ff1f4f011eba78d0242797fea16,0.00020723846189409157,-153666.092904092
2147,bae79639f43711eb8f210242797fea16,0.00020723846189409157,-149803.111575947
2148,cb8d5e29f4cb11eba78d0242797fea16,0.00020723846189409157,49247.8029851094
2149,b3b9aaaaf4cb11eba78d0242797fea16,0.00020723846189409157,250784.94237212
2150,5b41f615f4cb11eba78d0242797fea16,0.00020723846189409157,498503.763167216
2151,1b80143bf36f11eb8b290242797fea16,0.00020723846189409157,-129230.35145694
2152,06bff4fff36211eb8b290242797fea16,0.00020723846189409157,-281215.336598291
2153,218848e2f4f011eba78d0242797fea16,0.00020723846189409157,506781.890434458
2154,6941f2f3f4f011eba78d0242797fea16,0.00020723846189409157,-544386.549315881
2155,1ea5231cf42811eb8f210242797fea16,0.00020723846189409157,96574.6584845256
2156,8704df85f5ae11eba78d0242797fea16,0.00020723846189409157,-845630.116098383
2157,5753301cbd1e11eb9b615e80f8f2101b,0.00020723846189409157,61168.8210079391
2158,9e9ee684bdc611eb9b615e80f8f2101b,0.00020723846189409157,-1482170.14298196
2159,3d5de01df5b511eba78d0242797fea16,0.00020723846189409157,-108312.22765825
2160,f0206017f50f11eba78d0242797fea16,0.00020723846189409157,-122667.451969453
2161,76a70037f51011eba78d0242797fea16,0.00020723846189409157,-98830.1560239295
2162,deec6077f59411eba78d0242797fea16,0.00020723846189409157,74537.8570372201
2163,853312daf5b311eba78d0242797fea16,0.00020723846189409157,301608.456845302
2164,a68558e2f4ef11eba78d0242797fea16,0.00020723846189409157,235395.470910283
2165,541db551f59411eba78d0242797fea16,0.00020723846189409157,177601.636503506
